"NBa7we src","d4r55","RfnDt","rsqaWe","wiI7pd","dSlJg","znYl0","dSlJg 2","znYl0 2","fontBodySmall","fontBodySmall 2","kyuRq","Hzvxle","pkWtMe"
"https://lh3.googleusercontent.com/a-/ALV-UjVBdg8HD06D6uvrqffDLm_T6EnrkX9rb75CFttQVc8LWwdByszo=w72-h72-p-rp-mo-ba6-br100","David Pesudo","Local Guide · 681 reviews · 982 photos","a year ago","Nice","","Like","","Share","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXDc7zb5Tqx0JwN4a4y23_QDIkviDzHnUBvi9pepFr3BNg4RkG8=w72-h72-p-rp-mo-ba4-br100","Zalma Anisa","Local Guide · 54 reviews · 133 photos","6 years ago","One of the faculties at UKSW, located near the back entrance of campus. The air is cool, shady but a little small.","","Share","","","Translated by Google","・","See original (Indonesian)","Like","1"
"https://lh3.googleusercontent.com/a-/ALV-UjWwZ1KS6ohx0swYJu_lbXsCO2-cgEx2kRKSIjG-oOFXqg_nK_En=w72-h72-p-rp-mo-ba5-br100","Abdul Wahab","Local Guide · 127 reviews · 961 photos","6 years ago","One of the faculties at UKSW.
The FISKOM building is located next to the UKSW Postgraduate Faculty.","","Share","","","Translated by Google","・","See original (Indonesian)","Like","1"
"https://lh3.googleusercontent.com/a-/ALV-UjWJ_DCZS-pFhVmvYqNjH_hugwA5bCXr17pnN9dRrJ5RmB6hy-4=w72-h72-p-rp-mo-ba4-br100","Konveksi Salatiga","Local Guide · 141 reviews · 117 photos","6 years ago","The private university in Salatiga is the best in Central Java and ranked 36th in Indonesia. UKSW is also nicknamed Mini Indonesia because its students come from various provinces in Indonesia.","","","","Share","Translated by Google","・","See original (Indonesian)","Like","1"
"https://lh3.googleusercontent.com/a-/ALV-UjWdbxjcr08Pyi3QjJqRS-VKD54gXTQsQVSIpOOns-Z56n3hPAI=w72-h72-p-rp-mo-ba6-br100","Dian Meitiash","Local Guide · 238 reviews · 1,681 photos","7 years ago","SWCU FISKOM Faculty of Social Sciences and Communication Office","","","","Share","Translated by Google","・","See original (Indonesian)","Like","1"
"https://lh3.googleusercontent.com/a/ACg8ocKGu9yzSs3n6bD4FuTG1zHkqEPQfajgmsQlwjhIvpAZkKobe5RT=w72-h72-p-rp-mo-ba4-br100","Putut Fredo","Local Guide · 49 reviews · 68 photos","6 years ago","This is a building for the Faculty of Communication and Communication","","Like","","Share","Translated by Google","・","See original (Indonesian)","",""
"https://lh3.googleusercontent.com/a-/ALV-UjX9O9NI57XOxmi39jL70jtf9G7lW279fZ5bxKpMbrqBksSBA5uN=w72-h72-p-rp-mo-ba4-br100","Shy Cracker","Local Guide · 46 reviews · 7 photos","7 years ago","Faculty of Social Sciences & Communication","","","","Share","Translated by Google","・","See original (Indonesian)","Like","2"
"https://lh3.googleusercontent.com/a-/ALV-UjWVWwXHqrwbULZ0LPXRSgrtJvT341i5oEwjCC8gYE4dx1xiF7rM=w72-h72-p-rp-mo-ba5-br100","martin setyawan","Local Guide · 189 reviews · 924 photos","7 years ago","The right place to study communication...","","Like","","Share","Translated by Google","・","See original (Indonesian)","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWIikPdA9jrh4t3Wc9cEVd6jUzzzEH96y6jNi-gEG9jaqCx4l6Q=w72-h72-p-rp-mo-ba4-br100","Takanashi Homura","Local Guide · 72 reviews · 48 photos","2 years ago","Faculty of Social Sciences and Communication Sciences","","Like","","Share","Translated by Google","・","See original (Indonesian)","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXZjJqXGlbr6DDBxRGyE-daWgDAhkbpWgt0cSb_PgY4lJohOfE=w72-h72-p-rp-mo-ba5-br100","Fajriani Fajriani","Local Guide · 77 reviews · 1,730 photos","6 years ago","Hitchhiking through cuyyy","","Like","","Share","Translated by Google","・","See original (Indonesian)","",""
"https://lh3.googleusercontent.com/a/ACg8ocJDRvU8GST2RJyM5oY4oz3m4jhQLrK_FouI8FoPv558DaMznQ=w72-h72-p-rp-mo-ba3-br100","Kucing Menangis","Local Guide · 11 reviews · 5 photos","a year ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocLd0Jyr4Ts3c5KF9lYxpULk0e5Jq6LMM4RKA3Pkn874JM_LHWCg=w72-h72-p-rp-mo-br100","Yoshef Tommy (Yoshef1000)","","2 years ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjUiy3DLr5WjDGKKAjkaD9-Y4SS_R2nNaFtdoZlnkez57WZG6B4A-g=w72-h72-p-rp-mo-br100","Nikita","1 review","2 years ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXtig3nhli3J4mQCTrU14S4hWAst3gUbQHUsV3bygdfYMTOIoq1=w72-h72-p-rp-mo-br100","Melia Sipa","2 photos","2 years ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXffArqyUzmQ6A54r1jai6zJvtA3ZQTSRmjhGdIenmX7-R-SrEA=w72-h72-p-rp-mo-ba3-br100","TIO JAYA P","Local Guide · 31 reviews · 11 photos","2 years ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWx9A2JnTxYjC58lG6i82ArDglIQVNGWlP_-cb80h1mj23yTDS-eA=w72-h72-p-rp-mo-br100","Lidya Dwi","","2 years ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXEfuAWQ-PehbPa-fkOHd1zq4Qx3LyHt0gTbSq7kiEbhp3GtFYkWg=w72-h72-p-rp-mo-br100","Songsong Amelia","4 reviews · 5 photos","2 years ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVWuTZrtl0txdEVia9nc_T59jskt1xtZxY_cRpb02ARQlHv6CJ-=w72-h72-p-rp-mo-br100","Novanita Halawa","","2 years ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocJE11oPDPof6evHnn_OXwSgx1V4MrPLlBnDrPq02z0bF05UMA=w72-h72-p-rp-mo-br100","Alex Matondang","6 reviews","3 years ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXeXFbBMgkBgpZleVnPrTHCu-BNtVExvZR7KqOh1MBFzKgHLcbYWg=w72-h72-p-rp-mo-br100","Yustina Shintania","14 reviews · 2 photos","3 years ago","","","","","","","","","",""
